time,uy
15.030000000000001,-3.36153013194253
15.040000000000001,-3.357876563608826
15.05,-3.3538126473529744
15.06,-3.3493386863879935
15.07,-3.344456273307416
15.08,-3.339167563393082
15.09,-3.3334760712779206
15.1,-3.327382293940226
15.11,-3.320889042206876
15.120000000000001,-3.314001451533742
15.13,-3.3067272030318
15.14,-3.299071557439348
15.15,-3.2910416507196754
15.16,-3.282648856831533
15.17,-3.273905826097848
15.18,-3.2648263986243533
15.19,-3.2554838679818476
15.200000000000001,-3.2459520646255715
15.21,-3.236280731106826
15.22,-3.226488376596419
15.23,-3.2165692837237922
15.24,-3.2065004896953018
15.25,-3.1962524494633344
15.26,-3.185798552126946
15.27,-3.1751226171563482
15.280000000000001,-3.1642195605641965
15.290000000000001,-3.1531002332312865
15.3,-3.1417905527177203
15.31,-3.1303266071345353
15.32,-3.118745378763928
15.33,-3.1070842854599827
15.34,-3.095376771672707
15.35,-3.0836486945692703
15.36,-3.071916046629061
15.370000000000001,-3.060183526427164
15.38,-3.048439981282681
15.39,-3.0366883181692055
15.4,-3.024961617634386
15.41,-3.0132834954086225
15.42,-3.0016686069192815
15.43,-2.990120591881385
15.44,-2.978638443199817
15.450000000000001,-2.9672239424744955
15.46,-2.955883330599166
15.47,-2.9446294546377842
15.48,-2.9334786559109016
15.49,-2.9224506648686366
15.5,-2.911567863375244
15.51,-2.9008533002453927
15.52,-2.8903265491383157
15.530000000000001,-2.8799947009582874
15.540000000000001,-2.869868042483327
15.55,-2.859961017463149
15.56,-2.850288931322795
15.57,-2.840865878081925
15.58,-2.831695460833349
15.59,-2.822784341644431
15.6,-2.814141673892782
15.610000000000001,-2.8057813256558912
15.620000000000001,-2.797722388589376
15.63,-2.789988420672151
15.64,-2.7826068069252687
15.65,-2.7756078569524583
15.66,-2.769023369216216
15.67,-2.7628850510500356
15.68,-2.7572210028637243
15.69,-2.752056023311441
15.700000000000001,-2.7474106656245354
15.71,-2.7433013627910716
15.72,-2.7397434421527525
15.73,-2.7367500112457144
15.74,-2.7343274952878813
15.75,-2.7324788173308474
15.76,-2.7312037774832585
15.77,-2.7304994633371313
15.780000000000001,-2.7303600930180476
15.790000000000001,-2.7307767674588064
15.8,-2.7317369695028324
15.81,-2.7332245197247516
15.82,-2.735220050175729
15.83,-2.7377019097582824
15.84,-2.740647295008306
15.85,-2.7440333714009317
15.860000000000001,-2.747837867874196
15.870000000000001,-2.7520396466882247
15.88,-2.7566188819579964
15.89,-2.7615571619163086
15.9,-2.7668370971369463
15.91,-2.772441383655476
15.92,-2.7783477868783257
15.93,-2.7845349724376334
15.94,-2.790985314925577
15.950000000000001,-2.7976843582954753
15.96,-2.804617985001516
15.97,-2.8117704094995184
15.98,-2.8191233830209623
15.99,-2.8266552890413843
16.0,-2.834340871227486
16.01,-2.8421516925235197
16.02,-2.8500583929456655
16.03,-2.858031868420611
16.04,-2.8660441888176327
16.05,-2.8740668511074428
16.06,-2.8820722195649564
16.07,-2.890039389172994
16.080000000000002,-2.897953492357603
16.09,-2.905803752273984
16.1,-2.9135812178920864
16.11,-2.921274866005864
16.12,-2.92887272112678
16.13,-2.9363607632092004
16.14,-2.943722720474215
16.15,-2.950940659625001
16.16,-2.957995237896803
16.17,-2.9648600815160036
16.18,-2.971512457430424
16.19,-2.9779383330538525
16.2,-2.984131958043452
16.21,-2.9900920499512975
16.22,-2.9958201491475887
16.23,-3.001324132658992
16.240000000000002,-3.006615268411852
16.25,-3.0117035047592524
16.26,-3.0165963344782187
16.27,-3.0212955365762255
16.28,-3.0257997144256272
16.29,-3.030109058646237
16.3,-3.03422593650292
16.31,-3.0381549030840924
16.32,-3.041904198076992
16.330000000000002,-3.0454854590650657
16.34,-3.048913200965809
16.35,-3.052201834289497
16.36,-3.0553691120910424
16.37,-3.0584353628564367
16.38,-3.061423431878072
16.39,-3.0643567641368
16.4,-3.0672577517662685
16.41,-3.0701482930625668
16.42,-3.073049098861196
16.43,-3.0759900387852026
16.44,-3.079023773632425
16.45,-3.0821864157376493
16.46,-3.0854948914844615
16.47,-3.088946566280658
16.48,-3.092529212153631
16.490000000000002,-3.0962270277187027
16.5,-3.1000245265962176
16.51,-3.103905870862869
16.52,-3.107851404551665
16.53,-3.111840947570923
16.54,-3.1158542853115585
16.55,-3.1198725116405175
16.56,-3.123878406206792
16.57,-3.1278569693487976
16.580000000000002,-3.1317933182160034
16.59,-3.1356799412644483
16.6,-3.1395157218822254
16.61,-3.1433029476969176
16.62,-3.1470458226980673
16.63,-3.150747556045597
16.64,-3.1544074318242195
16.65,-3.1580219268507785
16.66,-3.161585163751494
16.67,-3.1650902319388377
16.68,-3.168521781642903
