time,uy
5.01,0.7333381805612277
5.0200000000000005,0.7269066166816326
5.03,0.7205472583400343
5.04,0.7142652258606518
5.05,0.7080655148088406
5.0600000000000005,0.7019529829249883
5.07,0.6959323375332983
5.08,0.6900081235263532
5.09,0.6841847120251231
5.1000000000000005,0.6784662898114141
5.11,0.6728568496256512
5.12,0.6673601814173815
5.13,0.66197986462905
5.14,0.6567192615855222
5.15,0.651581512052619
5.16,0.6465695290177245
5.17,0.6416859957344748
5.18,0.6369333640618051
5.19,0.6323138541153828
5.2,0.6278294552368897
5.21,0.6234819282738975
5.22,0.6192728091504054
5.23,0.615203413695654
5.24,0.6112748436867583
5.25,0.6074879940491903
5.26,0.6038435611483256
5.2700000000000005,0.6003420520952862
5.28,0.5969837949812793
5.29,0.593768949946648
5.3,0.5906975209839909
5.3100000000000005,0.5877693683690305
5.32,0.5849842216084612
5.33,0.5823416927907916
5.34,0.5798412902242283
5.3500000000000005,0.5774824322448968
5.36,0.5752644610791371
5.37,0.573186656645186
5.38,0.5712482501822168
5.39,0.5694484375983624
5.4,0.5677863924339294
5.41,0.566261278341427
5.42,0.5648722609901894
5.43,0.5636185193101726
5.44,0.5624992559968649
5.45,0.5615137072070552
5.46,0.5606611513833814
5.47,0.5599409171540299
5.48,0.5593523902625953
5.49,0.5588950194918614
5.5,0.5585683215540524
5.51,0.5583718849288519
5.5200000000000005,0.5583053726391424
5.53,0.5583685239629138
5.54,0.558561155088062
5.55,0.5588831587248099
5.5600000000000005,0.5593345026981664
5.57,0.5599152275501593
5.58,0.5606254431884738
5.59,0.5614653246245737
5.6000000000000005,0.5624351068503132
5.61,0.563535078907439
5.62,0.5647655772091859
5.63,0.5661269781773517
5.64,0.5676196902617736
5.65,0.5692441454119741
5.66,0.571000790072905
5.67,0.572890075778158
5.68,0.5749124494147385
5.69,0.5770683432335221
5.7,0.5793581646788386
5.71,0.5817822861092982
5.72,0.5843410344800155
5.73,0.5870346810538639
5.74,0.5898634312063542
5.75,0.5928274143852648
5.76,0.5959266742823256
5.7700000000000005,0.5991611592701676
5.78,0.6025307131534873
5.79,0.6060350662790318
5.8,0.6096738270446844
5.8100000000000005,0.6134464738437078
5.82,0.6173523474761714
5.83,0.6213906440558259
5.84,0.6255604084372492
5.8500000000000005,0.6298605281850415
5.86,0.6342897281042038
5.87,0.6388465653486416
5.88,0.6435294251229683
5.89,0.6483365169914489
5.9,0.6532658718069715
5.91,0.6583153392723295
5.92,0.6634825861457645
5.93,0.6687650951025915
5.94,0.6741601642647147
5.95,0.679664907409846
5.96,0.6852762548721709
5.97,0.6909909551459615
5.98,0.6968055772031151
5.99,0.7027165135347224
6.0,0.7087199839254417
6.01,0.7148120399676183
6.0200000000000005,0.7209885703196851
6.03,0.7272453067103638
6.04,0.7335778306865509
6.05,0.7399815810985075
6.0600000000000005,0.746451862311107
6.07,0.7529838531244645
6.08,0.7595726163813498
6.09,0.7662131092324431
6.1000000000000005,0.7729001940238354
6.11,0.779628649764319
6.12,0.7863931841230895
6.13,0.7931884459016131
6.140000000000001,0.8000090379167699
6.15,0.8068495302260912
6.16,0.8137044736201258
6.17,0.8205684133018359
6.18,0.827435902668567
6.19,0.8343015171086825
6.2,0.8411598677225091
6.21,0.8480056148758812
6.22,0.8548334814943774
6.23,0.86163826600734
6.24,0.8684148548529855
6.25,0.8751582344593333
6.26,0.8818635026202641
6.2700000000000005,0.8885258791917233
6.28,0.895140716039799
6.29,0.9017035061800412
6.3,0.908209892055816
6.3100000000000005,0.9146556729125508
6.32,0.9210368112342872
6.33,0.9273494382188308
6.34,0.9335898582778067
6.3500000000000005,0.9397545525579283
6.36,0.9458401814895778
6.37,0.9518435863782397
6.38,0.9577617900632379
6.390000000000001,0.9635919966765025
6.4,0.969331590541573
6.41,0.9749781342596644
6.42,0.9805293660352742
6.43,0.985983196298454
6.44,0.9913377036844646
6.45,0.9965911304340802
6.46,1.0017418772793067
6.47,1.0067884978797856
6.48,1.0117296928747015
6.49,1.0165643036137006
6.5,1.021291305628222
6.51,1.0259098019018582
6.5200000000000005,1.030419015995014
6.53,1.0348182850753158
6.54,1.0391070529010797
6.55,1.043284862800779
6.5600000000000005,1.0473513506869783
6.57,1.0513062381387286
6.58,1.055149325582044
6.59,1.0588804855938942
6.6000000000000005,1.0624996563512215
6.61,1.0660068352428917
6.62,1.069402072659258
6.63,1.0726854659711893
6.640000000000001,1.0758571537080253
6.65,1.0789173099419394
6.66,1.0818661388846573
6.67,1.0847038697013358
6.68,1.0874307515456494
6.69,1.0900470488197165
6.7,1.0925530366623735
6.71,1.0949489966694452
6.72,1.0972352128499847
6.73,1.0994119678229344
6.74,1.1014795392592294
6.75,1.1034381965749713
6.76,1.1052881978819031
6.7700000000000005,1.1070297872019546
6.78,1.1086631919530834
6.79,1.1101886207139509
6.8,1.1116062612751318
6.8100000000000005,1.1129162789845344
6.82,1.1141188153944803
6.83,1.1152139872174742
6.84,1.1162018855970393
6.8500000000000005,1.1170825756991558
6.86,1.1178560966287918
6.87,1.1185224616747762
6.88,1.1190816588848722
6.890000000000001,1.1195336519713606
6.9,1.1198783815457751
6.91,1.1201157666796766
6.92,1.1202457067865195
6.93,1.1202680838178005
6.94,1.1201827647648073
6.95,1.1199896044554118
6.96,1.1196884486335454
6.97,1.1192791373072193
6.98,1.1187615083492906
6.99,1.1181354013335851
