time,uy
4.51,1.0759570191923837
4.5200000000000005,1.0719890158848315
4.53,1.067892736115418
4.54,1.063668674513854
4.55,1.0593171693945536
4.5600000000000005,1.0548384098992851
4.57,1.0502324435282882
4.58,1.0454991840674328
4.59,1.0406384199327097
4.6000000000000005,1.035649822964899
4.61,1.030532957716189
4.62,1.0252872912763582
4.63,1.0199122036886246
4.64,1.0144069990042313
4.65,1.008770917020277
4.66,1.0030031457373345
4.67,0.9971028345623284
4.68,0.9910691082683449
4.69,0.9849010817070696
4.7,0.9785978752519842
4.71,0.9721586309319833
4.72,0.9655825291963938
4.73,0.958868806234195
4.74,0.952016771753204
4.75,0.9450258271097083
4.76,0.9378954836659992
4.7700000000000005,0.9306253812428664
4.78,0.9232153065266286
4.79,0.9156652112857987
4.8,0.9079752302510271
4.8100000000000005,0.9001456985133669
4.82,0.8921771682999229
4.83,0.8840704249922267
4.84,0.8758265022608106
4.8500000000000005,0.8674466961989798
4.86,0.8589325783492374
4.87,0.8502860075267427
4.88,0.8415091403551817
4.89,0.8326044404411271
4.9,0.8235746861231046
4.91,0.8144229767409537
4.92,0.8051527373795857
4.93,0.7957677220488691
4.94,0.7862720152681829
4.95,0.7766700320303059
4.96,0.766966516124932
4.97,0.7571665368074492
4.98,0.7472754838039342
4.99,0.7372990606488408
5.0,0.7272432763578249
5.01,0.7171144354447665
5.0200000000000005,0.7069191262994678
5.03,0.6966642079508524
5.04,0.6863567952498065
5.05,0.6760042425161147
5.0600000000000005,0.6656141257051607
5.07,0.65519422316211
5.08,0.6447524950439903
5.09,0.634297061503236
5.1000000000000005,0.6238361797396391
5.11,0.6133782200409873
5.12,0.6029316409456842
5.13,0.5925049636730746
5.14,0.5821067459787301
5.15,0.5717455556023354
5.16,0.5614299434847768
5.17,0.5511684169383514
5.18,0.5409694129594644
5.19,0.5308412718765982
5.2,0.5207922115275745
5.21,0.5108303021590912
5.22,0.5009634422381402
5.23,0.4911993353591779
5.24,0.48154546842286733
5.25,0.47200909125189433
5.26,0.4625971977969059
5.2700000000000005,0.4533165090711671
5.28,0.4441734579362896
5.29,0.4351741758435601
5.3,0.42632448161625924
5.3100000000000005,0.41762987233818044
5.32,0.4090955163926443
5.33,0.40072624867496004
5.34,0.39252656797984087
5.3500000000000005,0.38450063654404537
5.36,0.37665228170381326
5.37,0.36898499960677883
5.38,0.3615019608992672
5.39,0.35420601829245013
5.4,0.3470997158949822
5.41,0.34018530018564325
5.42,0.3334647324873124
5.43,0.3269397027934102
5.44,0.32061164478982296
5.45,0.31448175190928573
5.46,0.3085509942512388
5.47,0.30282013619821424
5.48,0.2972897545597792
5.49,0.2919602570768259
5.5,0.2868319011224206
5.51,0.2819048124403298
5.5200000000000005,0.27717900376856053
5.53,0.27265439320259277
5.54,0.2683308221612542
5.55,0.26420807282720865
5.5600000000000005,0.2602858849436181
5.57,0.2565639718585285
5.58,0.25304203571876765
5.59,0.24971978172550074
5.6000000000000005,0.24659693137394323
5.61,0.2436732346099977
5.62,0.2409484808466766
5.63,0.23842250879305144
5.64,0.23609521505808878
5.65,0.23396656150107575
5.66,0.2320365813093924
5.67,0.23030538379316015
5.68,0.2287731578947889
5.69,0.22744017441967074
5.7,0.2263067870022405
5.71,0.22537343182934177
5.72,0.22464062615031033
5.73,0.2241089656104005
5.74,0.2237791204511213
5.75,0.22365183062768867
5.76,0.2237278999000984
5.7700000000000005,0.22400818896023295
5.78,0.22449360766287807
5.79,0.2251851064334725
5.8,0.22608366692978307
5.8100000000000005,0.2271902920384077
5.82,0.22850599529000154
5.83,0.23003178977931912
5.84,0.23176867667752404
5.8500000000000005,0.23371763342468016
5.86,0.23587960168988492
5.87,0.23825547518511578
5.88,0.24084608741654662
5.89,0.24365219945387656
5.9,0.24667448779415174
5.91,0.24991353239172065
5.92,0.2533698049204385
5.93,0.25704365732813883
5.94,0.2609353107368497
5.95,0.2650448447353886
5.96,0.2693721871039812
5.97,0.27391710400357416
5.98,0.2786791906557061
5.99,0.2836578625323347
6.0,0.2888523470690287
6.01,0.294261675909573
6.0200000000000005,0.2998846776854155
6.03,0.30571997132961193
6.04,0.31176595992208
6.05,0.31802082506110346
6.0600000000000005,0.32448252175515413
6.07,0.33114877382922353
6.08,0.33801706984093316
6.09,0.34508465950366146
6.1000000000000005,0.35234855061669507
6.11,0.3598055065058581
6.12,0.3674520439820634
6.13,0.3752844318295969
6.140000000000001,0.3832986898405266
6.15,0.39149058841623025
6.16,0.39985564876148205
6.17,0.4083891437006357
6.18,0.4170860991490138
6.19,0.4259412962754898
6.2,0.43494927439427694
6.21,0.4441043346249787
6.22,0.4534005443599069
6.23,0.4628317425764384
6.24,0.47239154602971833
6.25,0.48207335635729215
6.26,0.4918703681222732
6.2700000000000005,0.5017755778154632
6.28,0.5117817938295155
6.29,0.5218816474098608
6.3,0.5320676045778333
6.3100000000000005,0.5423319790113982
6.32,0.5526669458582576
6.33,0.5630645564451058
6.34,0.5735167538356118
6.3500000000000005,0.5840153891785491
6.36,0.5945522387765911
6.37,0.6051190217958573
6.38,0.6157074185265488
6.390000000000001,0.6263090890961537
6.4,0.6369156925289128
6.41,0.6475189060386882
6.42,0.6581104444372136
6.43,0.6686820795360338
6.44,0.6792256594183632
6.45,0.6897331274566483
6.46,0.7001965409528401
6.47,0.7106080892812618
6.48,0.7209601114184344
6.49,0.7312451127502401
6.5,0.7414557810542468
6.51,0.7515850015637455
6.5200000000000005,0.7616258710299163
6.53,0.7715717107093503
6.54,0.7814160782157114
6.55,0.7911527781864176
6.5600000000000005,0.8007758717276254
6.57,0.8102796846132949
6.58,0.8196588142264655
6.59,0.8289081352428675
6.6000000000000005,0.8380228040684253
6.61,0.8469982620528758
6.62,0.8558302375114638
6.63,0.8645147465953318
6.640000000000001,0.8730480930586666
6.65,0.8814268669768174
6.66,0.8896479424743805
6.67,0.8977084745256405
6.68,0.9056058948917555
6.69,0.9133379072597231
6.7,0.9209024816475178
6.71,0.9282978481379611
6.72,0.9355224900009897
6.73,0.9425751362601723
6.74,0.9494547537547748
6.75,0.9561605387435561
6.76,0.9626919080910038
6.7700000000000005,0.9690484900710941
6.78,0.9752301148180765
6.79,0.981236804448465
6.8,0.9870687628735255
6.8100000000000005,0.9927263653172963
6.82,0.9982101475516805
6.83,1.0035207948575788
6.84,1.0086591307194581
6.8500000000000005,1.0136261052602724
6.86,1.0184227834242938
6.87,1.0230503329171867
6.88,1.0275100119155225
6.890000000000001,1.0318031565618397
6.9,1.0359311682661918
6.91,1.0398955008407609
6.92,1.043697647500413
6.93,1.047339127768821
6.94,1.0508214743368143
6.95,1.0541462199266975
6.96,1.0573148842232136
6.97,1.0603289609383764
6.98,1.0631899050833624
6.99,1.0658991205258257
